pair,scheme,bits,points,significant_errors,projection_events,invalid_outputs,mean_err1,std_err1,rmse_err1,median_err1,p90_err1,p95_err1,p99_err1,max_err1,mean_err2,std_err2,rmse_err2,median_err2,p90_err2,p95_err2,p99_err2,max_err2,avg_eval_us
tanh_sech2,standard_pbs,10,10000,12,0,0,1.913915020734e-3,2.010617612787e-3,2.775905958681e-3,1.191956801944e-3,4.650417614271e-3,6.152525040133e-3,8.938727278680e-3,1.762033823824e-2,1.761992021632e-3,1.680508427570e-3,2.434897217426e-3,1.214600355655e-3,4.058801728163e-3,5.306662638977e-3,7.333329442166e-3,1.301861575033e-2,246020.860740
tanh_sech2,sdr_pbs,10,10000,25,10000,0,1.972556739658e-3,2.090557897176e-3,2.874267282737e-3,1.211661981996e-3,4.826251362240e-3,6.356926767547e-3,9.331991555580e-3,1.791427520606e-2,1.931422526962e-3,1.851658166037e-3,2.675636548844e-3,1.356683189321e-3,4.465454449651e-3,5.817830648849e-3,8.151884009136e-3,1.444892617651e-2,124245.327160
tanh_sech2,many_lut,9,10000,617,0,0,3.806420316019e-3,4.047629508126e-3,5.556270354947e-3,2.356962593453e-3,9.352233789745e-3,1.240007159626e-2,1.795998842420e-2,3.280034025463e-2,3.520485013287e-3,3.383197597845e-3,4.882605934831e-3,2.446850797302e-3,8.046469841206e-3,1.059430610534e-2,1.503769288237e-2,2.518203101910e-2,124152.139230
sigmoid_sigmoid_deriv,standard_pbs,10,10000,117,0,0,1.011165244316e-3,1.339023382227e-3,1.677926926140e-3,4.491365868307e-4,2.819678362841e-3,3.894290763399e-3,6.421736869032e-3,9.964328808990e-3,4.742628520311e-4,5.711204651050e-4,7.423636834318e-4,2.349776621837e-4,1.266219667958e-3,1.672421516185e-3,2.577047987829e-3,3.932612813479e-3,247879.013330
sigmoid_sigmoid_deriv,sdr_pbs,10,10000,186,10000,0,1.036685665645e-3,1.379850552047e-3,1.725892440258e-3,4.614349990978e-4,2.881697114179e-3,3.948827100972e-3,6.347100334760e-3,1.304648094292e-2,5.143518061447e-4,6.279565092346e-4,8.117186445896e-4,2.509575879807e-4,1.370880070150e-3,1.861744990986e-3,2.792784060846e-3,4.929457155884e-3,124104.236120
sigmoid_sigmoid_deriv,many_lut,9,10000,1169,0,0,2.021810684166e-3,2.663059975219e-3,3.343591912034e-3,9.149006961429e-4,5.511551603430e-3,7.633792133035e-3,1.262147004754e-2,2.299150203465e-2,9.513874597562e-4,1.163838622952e-3,1.503216031998e-3,4.749820119870e-4,2.574094890114e-3,3.391022701159e-3,5.168182134288e-3,9.831438280412e-3,122924.321780
softplus_sigmoid,standard_pbs,10,10000,0,0,0,4.039513536763e-3,4.436302447036e-3,5.999870749881e-3,2.241912699031e-3,1.021544107062e-2,1.350582721582e-2,1.917293871438e-2,3.306383461344e-2,9.635266803030e-4,1.024688118023e-3,1.406545201148e-3,5.874761634880e-4,2.382675968702e-3,3.107718823349e-3,4.558435533472e-3,8.139718092281e-3,213019.931480
softplus_sigmoid,sdr_pbs,10,10000,0,10000,0,4.108388583698e-3,4.453866869505e-3,6.059355316032e-3,2.319229740123e-3,1.020350184694e-2,1.338421284088e-2,1.956133172375e-2,3.439510254525e-2,1.027662104219e-3,1.093181318478e-3,1.500378217490e-3,6.410523488711e-4,2.492441316542e-3,3.332092255064e-3,5.029160422641e-3,8.556009538179e-3,106609.305850
softplus_sigmoid,many_lut,9,10000,157,0,0,8.128568134876e-3,8.820905493759e-3,1.199508206113e-2,4.514280442989e-3,2.031116091064e-2,2.629959700643e-2,3.856585215576e-2,7.152042179625e-2,1.964975540807e-3,2.113474353036e-3,2.885810582299e-3,1.192274342462e-3,4.818380814031e-3,6.359945347373e-3,9.652999342136e-3,1.880830086612e-2,106898.737940
swish_swish_deriv,standard_pbs,10,10000,11,0,0,4.474683322215e-3,5.210456941831e-3,6.868162227029e-3,2.113600845997e-3,1.203981801976e-2,1.591839164190e-2,2.186039621015e-2,3.576998086983e-2,1.320439315001e-3,1.851814302219e-3,2.274373802721e-3,5.486545543811e-4,3.788768431290e-3,5.392677512792e-3,8.631300119770e-3,1.685374326784e-2,212213.649220
swish_swish_deriv,sdr_pbs,10,10000,21,10000,0,4.556445752430e-3,5.308731292542e-3,6.995986408738e-3,2.176137733131e-3,1.212372209971e-2,1.639635536863e-2,2.274341248383e-2,3.867372607118e-2,1.416952445707e-3,2.011035539206e-3,2.460084993114e-3,5.679704424228e-4,4.107736732706e-3,5.831510257131e-3,9.151271396554e-3,1.688970986790e-2,106235.174580
swish_swish_deriv,many_lut,9,10000,476,0,0,8.826868608687e-3,1.037984586320e-2,1.362552052506e-2,4.267093783322e-3,2.356225210471e-2,3.132326052284e-2,4.526198358506e-2,7.742667039208e-2,2.605564432334e-3,3.655238710117e-3,4.488845735708e-3,1.082665952230e-3,7.638675030308e-3,1.066252210912e-2,1.710967359365e-2,2.856043703823e-2,106797.387990
gelu_gelu_deriv,standard_pbs,10,10000,131,0,0,4.463841270399e-3,5.235065913973e-3,6.879810608655e-3,1.955513751298e-3,1.189392167647e-2,1.602181991283e-2,2.188040525317e-2,4.282179495387e-2,1.443791591491e-3,2.652404002055e-3,3.019897539616e-3,4.802079073842e-4,4.322646742356e-3,7.189207877310e-3,1.305413008532e-2,2.845964816766e-2,213100.926690
gelu_gelu_deriv,sdr_pbs,10,10000,152,10000,0,4.563308717780e-3,5.404043484376e-3,7.073010139594e-3,1.953267838213e-3,1.218041927779e-2,1.650054757534e-2,2.287261726237e-2,3.977406364879e-2,1.509908565902e-3,2.725943831234e-3,3.116182544143e-3,4.922664698148e-4,4.662540286806e-3,7.517014076908e-3,1.355562409869e-2,2.888975181899e-2,106365.172900
gelu_gelu_deriv,many_lut,9,10000,769,0,0,8.801225642375e-3,1.060644960067e-2,1.378253771769e-2,3.774600999089e-3,2.416471366428e-2,3.238711629280e-2,4.358323818481e-2,6.982314580251e-2,2.876488898802e-3,5.266009477702e-3,6.000420335625e-3,9.725209379239e-4,8.577885986535e-3,1.446838829439e-2,2.608895133856e-2,5.059367962045e-2,106621.015770
elu_elu_deriv,standard_pbs,10,10000,101,0,0,4.017540564509e-3,4.406535422248e-3,5.963068556960e-3,2.136154374766e-3,1.019789833822e-2,1.357316715542e-2,1.908030303030e-2,3.570395894428e-2,9.586167563445e-4,2.002532659123e-3,2.220153854218e-3,1.370595933737e-4,2.998451082384e-3,4.880482412513e-3,1.000086913244e-2,2.541826540575e-2,212788.964560
elu_elu_deriv,sdr_pbs,10,10000,144,10000,0,4.167092064885e-3,4.612780426247e-3,6.216301113845e-3,2.178254414570e-3,1.073318670577e-2,1.431478106096e-2,2.002204301075e-2,3.246016617791e-2,1.046153440753e-3,2.226493152896e-3,2.460022109960e-3,1.480127661185e-4,3.186148993299e-3,5.440192262133e-3,1.145717055469e-2,2.751480067548e-2,106329.854920
elu_elu_deriv,many_lut,9,10000,573,0,0,8.068478673904e-3,8.789331215703e-3,1.193116470972e-2,4.324120439060e-3,2.040851272016e-2,2.746389432485e-2,3.698013698630e-2,6.989266144814e-2,1.914779763711e-3,3.992464553403e-3,4.427883778252e-3,2.936795903993e-4,5.845275634689e-3,1.004942807823e-2,1.946526519760e-2,4.411535568719e-2,106769.645500
mish_mish_deriv,standard_pbs,10,10000,8,0,0,3.541913962908e-3,4.357608146938e-3,5.615505612400e-3,1.595588621394e-3,9.744963745638e-3,1.302889840103e-2,1.870517268548e-2,3.521559790588e-2,1.426767165625e-3,1.941658226276e-3,2.409502274863e-3,6.474798117235e-4,3.918210718592e-3,5.675779827520e-3,9.283275127266e-3,1.632213375334e-2,213178.220160
mish_mish_deriv,sdr_pbs,10,10000,14,10000,0,3.687950249414e-3,4.526489886547e-3,5.838671744084e-3,1.641426209967e-3,9.988533862653e-3,1.358647204237e-2,1.979069284221e-2,3.358627332902e-2,1.543720400872e-3,2.120554087961e-3,2.622941538814e-3,6.888380411563e-4,4.277617067921e-3,6.073901976175e-3,9.917741765609e-3,2.152609968224e-2,106478.794380
mish_mish_deriv,many_lut,9,10000,520,0,0,7.129777077112e-3,8.746679355222e-3,1.128441938747e-2,3.220804216223e-3,1.957332543471e-2,2.641969011272e-2,3.809578463150e-2,6.333457568730e-2,2.800222986385e-3,3.982954786410e-3,4.868796319837e-3,1.255690872841e-3,8.154467845362e-3,1.144631901596e-2,1.859804072567e-2,3.684097929707e-2,106543.895040

