ablation_pair,ablation_config,scheme,worst_max,error_rate,avg_eval_us
sigmoid_sigmoid_deriv,factor1_offset0,standard_pbs,0.01136522442878,0.016,102883.6217
sigmoid_sigmoid_deriv,factor1_offset0,sdr_pbs,0.009624139376396,0.014,52277.4343
sigmoid_sigmoid_deriv,factor2_offset0,standard_pbs,0.2452895036204,0.009,212592.3809
sigmoid_sigmoid_deriv,factor2_offset0,sdr_pbs,0.009407590982409,0.027,106224.3357
sigmoid_sigmoid_deriv,factor2_offset256,standard_pbs,0.008839927826956,0.008,211467.9882
sigmoid_sigmoid_deriv,factor2_offset256,sdr_pbs,0.009407590982409,0.027,105807.2222
sigmoid_sigmoid_deriv,factor2_offset512,standard_pbs,0.008839927826956,0.008,212715.1023
sigmoid_sigmoid_deriv,factor2_offset512,sdr_pbs,0.009407590982409,0.027,106561.1417
softplus_sigmoid,factor1_offset0,standard_pbs,0.02364532088644,0.0,106987.7805
softplus_sigmoid,factor1_offset0,sdr_pbs,0.02678712737807,0.0,53141.011
softplus_sigmoid,factor2_offset0,standard_pbs,0.03204103040089,0.0,210230.949
softplus_sigmoid,factor2_offset0,sdr_pbs,0.02709484738767,0.001,105523.2166
softplus_sigmoid,factor2_offset256,standard_pbs,0.03204103040089,0.0,210508.6073
softplus_sigmoid,factor2_offset256,sdr_pbs,0.02709484738767,0.0,104889.4214
softplus_sigmoid,factor2_offset512,standard_pbs,0.03204103040089,0.0,209980.531
softplus_sigmoid,factor2_offset512,sdr_pbs,0.02709484738767,0.0,106882.6208
tanh_sech2,factor1_offset0,standard_pbs,0.01456648398599,0.002,103580.8591
tanh_sech2,factor1_offset0,sdr_pbs,0.01366442942061,0.0,52033.581
tanh_sech2,factor2_offset0,standard_pbs,0.8581460680886,0.001,209808.6838
tanh_sech2,factor2_offset0,sdr_pbs,0.05485490942849,0.006,105160.2808
tanh_sech2,factor2_offset256,standard_pbs,0.01240528895733,0.0,209535.1935
tanh_sech2,factor2_offset256,sdr_pbs,0.01354379222812,0.005,105205.0589
tanh_sech2,factor2_offset512,standard_pbs,0.01240528895733,0.0,210207.0045
tanh_sech2,factor2_offset512,sdr_pbs,0.01354379222812,0.005,105260.1009
